"rules","support","confidence","coverage","lift","count"
"Stunting:",NA,NA,NA,NA,NA
"FEMALE:",NA,NA,NA,NA,NA
"{Vaccine,PotableWaterFromHouse,momFinished2Up} => {Stunting}",0.13780260707635,0.925,0.148975791433892,1.14189655172414,74
"{Vaccine,KitchenSeparate,momFinished2Up} => {Stunting}",0.148975791433892,0.919540229885057,0.162011173184358,1.13515655965121,80
"{Vaccine,RadioTV,momFinished2Up} => {Stunting}",0.165735567970205,0.917525773195876,0.180633147113594,1.13266974760043,89
"{Vaccine,washHandsLatWaterSoap,momFinished2Up} => {Stunting}",0.143389199255121,0.916666666666667,0.156424581005587,1.1316091954023,77
"{Vaccine,CookElectric,momFinished2Up} => {Stunting}",0.100558659217877,0.915254237288136,0.109869646182495,1.12986557568673,54
"MALE:",NA,NA,NA,NA,NA
"{Vaccine,CookElectric,washHandsLatWaterSoap} => {Stunting}",0.195959595959596,0.858407079646018,0.228282828282828,1.16414110801309,97
"{BCGScar,CookElectric,washHandsLatWaterSoap} => {Stunting}",0.15959595959596,0.849462365591398,0.187878787878788,1.15201060539107,79
"{CookElectric,WalkBarefoot,washHandsSoapB4Eat} => {Stunting}",0.113131313131313,0.848484848484849,0.133333333333333,1.15068493150685,56
"{CookElectric,HousePet,washHandsSoapB4Eat} => {Stunting}",0.111111111111111,0.846153846153846,0.131313131313131,1.14752370916754,55
"{CookElectric,washHandsLatWaterSoap,washHandsSoapB4Eat} => {Stunting}",0.224242424242424,0.840909090909091,0.266666666666667,1.14041095890411,111
"NOTURBAN:",NA,NA,NA,NA,NA
"{DontTreatWater,DontUseSchoolLat} => {Stunting}",0.102564102564103,1,0.102564102564103,1.28289473684211,20
"{KitchenSeparate,DontUseSchoolLat} => {Stunting}",0.107692307692308,1,0.107692307692308,1.28289473684211,21
"{DontTreatWater,DontUseSchoolLat,EatSoil} => {Stunting}",0.102564102564103,1,0.102564102564103,1.28289473684211,20
"{Age,DontTreatWater,DontUseSchoolLat} => {Stunting}",0.102564102564103,1,0.102564102564103,1.28289473684211,20
"{FamilySize,DontTreatWater,DontUseSchoolLat} => {Stunting}",0.102564102564103,1,0.102564102564103,1.28289473684211,20
"URBAN:",NA,NA,NA,NA,NA
"{Vaccine,PotableWaterFromHouse,momFinished2Up} => {Stunting}",0.139784946236559,0.879699248120301,0.158900836320191,1.13627819548872,117
"{Sex,BCGScar,EatRawVeg} => {Stunting}",0.164874551971326,0.867924528301887,0.189964157706093,1.12106918238994,138
"{Sex,KitchenSeparate,momFinished2Up} => {Stunting}",0.108721624850657,0.866666666666667,0.125448028673835,1.11944444444444,91
"{Vaccine,washHandsLatWaterSoap,momFinished2Up} => {Stunting}",0.144563918757467,0.864285714285714,0.16726403823178,1.11636904761905,121
"{BCGScar,washHandsLatWaterSoap,momFinished2Up} => {Stunting}",0.106332138590203,0.864077669902913,0.123058542413381,1.1161003236246,89
"Stunting OVERALL:",NA,NA,NA,NA,NA
"{Vaccine,PotableWaterFromHouse,DontUseSchoolLat} => {Stunting}",0.102713178294574,0.868852459016393,0.118217054263566,1.12081967213115,106
"{Sex,Vaccine,CookElectric} => {Stunting}",0.123062015503876,0.863945578231292,0.142441860465116,1.11448979591837,127
"{Vaccine,CookElectric,washHandsLatWaterSoap} => {Stunting}",0.195736434108527,0.863247863247863,0.226744186046512,1.11358974358974,202
"{Vaccine,PotableWaterFromHouse,momFinished2Up} => {Stunting}",0.131782945736434,0.860759493670886,0.153100775193798,1.11037974683544,136
"{Sex,KitchenSeparate,momFinished2Up} => {Stunting}",0.101744186046512,0.860655737704918,0.118217054263566,1.11024590163934,105
"StuntingYOUNG OVERALL:",NA,NA,NA,NA,NA
"{PotableWaterFromHouse,DontUseSchoolLat,washHandsSoapB4Eat} => {Stunting}",0.100172711571675,0.920634920634921,0.10880829015544,1.15628550769549,58
"{Vaccine,Chicken,PotableWaterFromHouse} => {Stunting}",0.119170984455959,0.92,0.129533678756477,1.15548806941432,69
"{Sex,Vaccine,RiverCleaning} => {Stunting}",0.112262521588946,0.915492957746479,0.122625215889465,1.14982738077052,65
"{CookElectric,Chicken} => {Stunting}",0.101899827288428,0.907692307692308,0.112262521588946,1.14003003504088,59
"{CookElectric,Chicken,LatOutside} => {Stunting}",0.101899827288428,0.907692307692308,0.112262521588946,1.14003003504088,59
"StuntingADOLESCENT OVERALL:",NA,NA,NA,NA,NA
"{Sex,BCGScar,PotableWaterFromHouse} => {Stunting}",0.15673289183223,0.8875,0.176600441501104,1.18595132743363,71
"{Sex,Vaccine,DontUseSchoolLat} => {Stunting}",0.11037527593819,0.87719298245614,0.125827814569536,1.1721782331936,50
"{Sex,BCGScar,DewormPill} => {Stunting}",0.161147902869757,0.869047619047619,0.185430463576159,1.16129372102823,73
"{Vaccine,DontUseTP,washHandsLatWaterSoap} => {Stunting}",0.105960264900662,0.857142857142857,0.123620309050773,1.14538558786346,48
"{BCGScar,PotableWaterFromHouse,EatRawVeg} => {Stunting}",0.227373068432671,0.851239669421488,0.267108167770419,1.13749725736854,103
"Thinness:",NA,NA,NA,NA,NA
"FEMALE:",NA,NA,NA,NA,NA
"{Antibiotics} => {Thinness}",0.119180633147114,1,0.119180633147114,1.03868471953578,64
"{EatRawVeg,Antibiotics} => {Thinness}",0.108007448789572,1,0.108007448789572,1.03868471953578,58
"{Antibiotics,washHandsLatWaterSoap} => {Thinness}",0.104283054003724,1,0.104283054003724,1.03868471953578,56
"{Antibiotics,washHandsSoapB4Eat} => {Thinness}",0.109869646182495,1,0.109869646182495,1.03868471953578,59
"{Antibiotics,RadioTV} => {Thinness}",0.111731843575419,1,0.111731843575419,1.03868471953578,60
"MALE:",NA,NA,NA,NA,NA
"{washHandsWaterB4Eat} => {Thinness}",0.135353535353535,1,0.135353535353535,1.03556485355649,67
"{DewormPill,washHandsWaterB4Eat} => {Thinness}",0.101010101010101,1,0.101010101010101,1.03556485355649,50
"{Urban,washHandsWaterB4Eat} => {Thinness}",0.117171717171717,1,0.117171717171717,1.03556485355649,58
"{DontTreatWater,washHandsWaterB4Eat} => {Thinness}",0.125252525252525,1,0.125252525252525,1.03556485355649,62
"{washHandsWaterB4Eat,RadioTV} => {Thinness}",0.123232323232323,1,0.123232323232323,1.03556485355649,61
"NOTURBAN:",NA,NA,NA,NA,NA
"{DontUseSchoolLat} => {Thinness}",0.11734693877551,1,0.11734693877551,1.0261780104712,23
"{washHandsLatWater} => {Thinness}",0.137755102040816,1,0.137755102040816,1.0261780104712,27
"{Antibiotics} => {Thinness}",0.198979591836735,1,0.198979591836735,1.0261780104712,39
"{DefecateField} => {Thinness}",0.204081632653061,1,0.204081632653061,1.0261780104712,40
"{houseDustFloor} => {Thinness}",0.520408163265306,1,0.520408163265306,1.0261780104712,102
"URBAN:",NA,NA,NA,NA,NA
"{PotableWaterFromHouse,DontTreatWater,washHandsLatWater} => {Thinness}",0.120813397129187,1,0.120813397129187,1.03980099502488,101
"{PotableWaterFromHouse,DontTreatWater,DontUseSchoolLat} => {Thinness}",0.118421052631579,1,0.118421052631579,1.03980099502488,99
"{Sex,WalkBarefoot,momFinishedPrimary} => {Thinness}",0.110047846889952,1,0.110047846889952,1.03980099502488,92
"{Sex,KitchenSeparate,momFinishedPrimary} => {Thinness}",0.203349282296651,0.994152046783626,0.204545454545455,1.03372028745163,170
"{Sex,DontTreatWater,momFinishedPrimary} => {Thinness}",0.19377990430622,0.993865030674847,0.194976076555024,1.03342184781613,162
"Thinness OVERALL:",NA,NA,NA,NA,NA
"{PotableWaterFromHouse,DontTreatWater,DontUseSchoolLat} => {Thinness}",0.106589147286822,1,0.106589147286822,1.03718592964824,110
"{PotableWaterFromHouse,DontTreatWater,washHandsLatWater} => {Thinness}",0.109496124031008,1,0.109496124031008,1.03718592964824,113
"{BCGScar,KitchenSeparate,SickLast2Weeks} => {Thinness}",0.160852713178295,0.994011976047904,0.161821705426357,1.03097523545873,166
"{KitchenSeparate,DontUseSchoolLat,washHandsLatWaterSoap} => {Thinness}",0.151162790697674,0.993630573248408,0.152131782945736,1.03057964984156,156
"{BCGScar,DontTreatWater,SickLast2Weeks} => {Thinness}",0.143410852713178,0.993288590604027,0.14437984496124,1.03022495025463,148
"ThinnessYOUNG OVERALL:",NA,NA,NA,NA,NA
"{DontUseSchoolLat,washHandsLatWaterSoap} => {Thinness}",0.132987910189983,1,0.132987910189983,1.03208556149733,77
"{momFinishedPrimary,washHandsLatWater} => {Thinness}",0.112262521588946,1,0.112262521588946,1.03208556149733,65
"{momFinishedPrimary,houseDustFloor} => {Thinness}",0.151986183074266,1,0.151986183074266,1.03208556149733,88
"{Vaccine,DontUseSchoolLat,washHandsLatWaterSoap} => {Thinness}",0.101899827288428,1,0.101899827288428,1.03208556149733,59
"{Urban,DontUseSchoolLat,washHandsLatWaterSoap} => {Thinness}",0.117443868739206,1,0.117443868739206,1.03208556149733,68
"ThinnessADOLESCENT OVERALL:",NA,NA,NA,NA,NA
"{PotableWaterFromHouse,washHandsLatWater} => {Thinness}",0.101545253863135,1,0.101545253863135,1.04377880184332,46
"{momFinishedPrimary,SickLast2Weeks} => {Thinness}",0.108167770419426,1,0.108167770419426,1.04377880184332,49
"{Sex,SickLast2Weeks} => {Thinness}",0.1280353200883,1,0.1280353200883,1.04377880184332,58
"{DontUseSchoolLat,momFinishedPrimary} => {Thinness}",0.103752759381898,1,0.103752759381898,1.04377880184332,47
"{Sex,Chicken} => {Thinness}",0.145695364238411,1,0.145695364238411,1.04377880184332,66
"Wasting:",NA,NA,NA,NA,NA
"FEMALE:",NA,NA,NA,NA,NA
"{PotableWaterFromHouse,DontTreatWater,washHandsLatWater} => {Wasting}",0.118705035971223,1,0.118705035971223,1.08171206225681,33
"{DewormPill,houseDustFloor,SickLast2Weeks} => {Wasting}",0.107913669064748,1,0.107913669064748,1.08171206225681,30
"{DewormPill,SickLast2Weeks,RiverCleaning} => {Wasting}",0.111510791366906,1,0.111510791366906,1.08171206225681,31
"{WalkBarefoot,momFinishedPrimary,SickLast2Weeks} => {Wasting}",0.107913669064748,1,0.107913669064748,1.08171206225681,30
"{EatRawVeg,momFinishedPrimary,RiverCleaning} => {Wasting}",0.122302158273381,1,0.122302158273381,1.08171206225681,34
"MALE:",NA,NA,NA,NA,NA
"{DefecateField,washHandsLatWater} => {Wasting}",0.112956810631229,1,0.112956810631229,1.11895910780669,34
"{CookElectric,momFinished2Up} => {Wasting}",0.162790697674419,1,0.162790697674419,1.11895910780669,49
"{Urban,DefecateField,washHandsLatWater} => {Wasting}",0.102990033222591,1,0.102990033222591,1.11895910780669,31
"{KitchenSeparate,DefecateField,washHandsLatWater} => {Wasting}",0.106312292358804,1,0.106312292358804,1.11895910780669,32
"{LatOutside,DefecateField,washHandsLatWater} => {Wasting}",0.112956810631229,1,0.112956810631229,1.11895910780669,34
"NOTURBAN:",NA,NA,NA,NA,NA
"{washHandsLatWater} => {Wasting}",0.123809523809524,1,0.123809523809524,1.10526315789474,13
"{SheepGoat} => {Wasting}",0.133333333333333,1,0.133333333333333,1.10526315789474,14
"{Chicken} => {Wasting}",0.333333333333333,1,0.333333333333333,1.10526315789474,35
"{DewormPill,washHandsLatWater} => {Wasting}",0.104761904761905,1,0.104761904761905,1.10526315789474,11
"{DontTreatWater,washHandsLatWater} => {Wasting}",0.114285714285714,1,0.114285714285714,1.10526315789474,12
"URBAN:",NA,NA,NA,NA,NA
"{CookElectric,EatSoil,momFinished2Up} => {Wasting}",0.151898734177215,0.986301369863014,0.154008438818565,1.08470266662429,72
"{KitchenSeparate,CookElectric,momFinished2Up} => {Wasting}",0.145569620253165,0.985714285714286,0.147679324894515,1.08405701027511,69
"{Vaccine,CookElectric,momFinished2Up} => {Wasting}",0.130801687763713,0.984126984126984,0.132911392405063,1.08231134681251,62
"{BCGScar,PotableWaterFromHouse,momFinished2Up} => {Wasting}",0.109704641350211,0.981132075471698,0.111814345991561,1.07901764216609,52
"{CookElectric,EatRawVeg,momFinished2Up} => {Wasting}",0.107594936708861,0.980769230769231,0.109704641350211,1.07861859718008,51
"Wasting OVERALL:",NA,NA,NA,NA,NA
"{Vaccine,CookElectric,momFinished2Up} => {Wasting}",0.120898100172712,0.985915492957746,0.122625215889465,1.08525678787554,70
"{Chicken,HousePet,EatSoil} => {Wasting}",0.107081174438687,0.984126984126984,0.10880829015544,1.08328806807894,62
"{Chicken,HousePet,RadioTV} => {Wasting}",0.105354058721934,0.983870967741935,0.107081174438687,1.08300625536612,61
"{CookElectric,EatSoil,momFinished2Up} => {Wasting}",0.14853195164076,0.977272727272727,0.151986183074266,1.07574317317663,86
"{KitchenSeparate,CookElectric,momFinished2Up} => {Wasting}",0.143350604490501,0.976470588235294,0.146804835924007,1.07486021024379,83
