"","StuntingRejects","StuntingMaleRejects","StuntingFemaleRejects","StuntingUrbanRejects","StuntingNotUrbanRejects","StuntingYouthRejects","StuntingAdolescentRejects","ThinnessRejects","ThinnessMaleRejects","ThinnessFemaleRejects","ThinnessUrbanRejects","ThinnessNotUrbanRejects","ThinnessYouthRejects","ThinnessAdolescentRejects","WastingRejects","WastingMaleRejects","WastingFemaleRejects","WastingUrbanRejects","WastingNotUrbanRejects"
"Age",60,65,87,60,0,100,0,100,100,67,91,100,86,92,100,100,100,100,94
"Sex",90,100,100,65,1,69,5,36,100,100,44,74,97,56,44,100,100,12,33
"FamilySize",1,0,79,0,2,2,1,100,100,95,100,59,100,93,89,97,100,81,12
"Vaccine",72,16,78,86,0,6,40,19,82,78,32,71,12,22,37,3,31,37,10
"BCGScar",2,0,38,0,0,0,0,60,98,26,35,71,42,37,57,2,86,70,15
"Urban",0,0,3,100,100,0,1,24,38,35,100,100,42,38,6,9,15,100,100
"KitchenSeparate",0,0,15,9,0,0,13,14,99,3,9,24,19,3,3,0,24,9,0
"CookElectric",31,33,0,36,0,41,0,97,63,61,97,27,94,44,35,61,12,13,4
"Cattle",0,31,2,0,0,2,0,35,48,100,27,22,100,7,24,2,12,3,1
"SheepGoat",0,12,29,0,0,0,0,78,97,19,7,85,68,41,74,2,54,3,13
"Chicken",0,0,9,0,0,0,0,70,40,19,29,77,23,90,75,73,14,7,100
"HousePet",20,0,95,48,0,56,0,22,39,69,19,18,86,46,33,14,97,44,3
"PotableWaterFromHouse",15,69,1,23,0,2,3,13,51,15,13,20,17,34,6,2,10,3,31
"DontTreatWater",0,0,1,4,0,1,0,21,19,11,12,48,15,14,12,20,13,12,1
"LatOutside",0,0,0,0,100,0,0,43,0,0,1,100,0,0,0,2,3,0,100
"DefecateField",0,0,6,0,0,0,0,28,63,44,29,100,37,21,96,90,18,53,40
"DontUseSchoolLat",0,0,1,0,9,5,0,62,92,20,37,96,14,69,65,74,3,17,0
"DontUseTP",5,1,9,14,0,51,0,34,5,42,17,0,11,47,4,3,18,4,0
"EatSoil",0,0,0,0,11,0,0,14,68,86,14,11,19,4,3,4,0,1,3
"NeverWashFruit",0,0,0,0,2,0,0,100,78,0,100,2,85,0,96,0,0,44,100
"EatRawVeg",0,0,16,1,0,1,0,43,65,8,18,100,39,37,9,8,16,1,10
"WashRawVegFrequency",0,0,14,0,0,0,0,21,40,16,20,0,99,5,26,1,0,18,0
"WalkBarefoot",14,3,5,45,0,0,10,35,4,29,74,41,35,12,13,3,24,3,5
"DewormPill",0,0,0,0,0,0,1,11,38,33,34,75,21,29,16,6,31,12,5
"Antibiotics",0,0,35,0,0,0,0,70,23,100,11,100,29,53,6,56,45,0,19
"DocConfirmedAsthma",0,0,0,0,19,0,1,39,0,63,30,19,0,75,0,0,0,0,19
"Rash",0,0,3,1,0,13,5,14,20,11,11,42,48,51,24,61,5,10,4
"momFinishedPrimary",0,0,14,0,8,0,0,97,29,97,91,27,16,95,3,7,24,15,41
"houseDustFloor",2,17,1,10,0,1,0,97,41,77,69,82,99,11,19,14,84,35,9
"washHandsLatWater",0,0,3,0,0,0,0,42,13,30,9,100,20,19,8,7,13,2,2
"washHandsLatWaterSoap",0,0,1,0,0,0,0,29,14,18,10,100,13,12,24,9,20,0,2
"washHandsWaterB4Eat",0,0,0,0,0,0,0,100,100,49,100,82,89,100,8,2,8,2,0
"washHandsSoapB4Eat",0,0,1,0,0,0,0,100,100,50,100,82,91,100,11,2,9,2,0
"SickLast2Weeks",0,0,37,1,0,0,0,59,10,58,45,18,17,95,19,10,9,32,10
"NailsMaintained",1,3,1,0,0,1,0,91,89,18,96,29,98,22,27,4,45,8,2
"SchoolLatClean",0,3,0,0,1,2,0,70,3,74,79,1,83,0,24,62,19,20,100
"RadioTV",0,0,0,0,0,0,0,69,68,12,13,69,73,17,6,6,5,9,0
"RiverCleaning",4,1,1,0,0,0,6,13,77,41,12,31,64,38,29,0,55,10,7
"OtherMeds",0,0,0,0,2,0,0,100,60,87,100,0,100,11,9,1,0,19,0
"momFinished2Up",0,0,9,0,3,0,0,83,23,94,83,31,28,99,14,14,4,53,45
