"","Stunting","Thinness","StuntingYoung","ThinnessYoung","WastingYoung"
"Age",44,68,100,100,100
"Sex",100,100,100,97,100
"FamilySize",18,62,0,92,1
"Vaccine",99,88,70,84,57
"BCGScar",100,100,98,100,99
"FeverLast2Weeks",0,0,31,0,18
"DiarrheaLast2Weeks",0,0,50,1,2
"CoughLast2Weeks",18,0,6,67,65
"NailsTrimmed",98,31,96,70,98
"NailsDirty",98,23,90,100,99
"SchoolLatDoors",100,100,100,100,100
"SchoolLatFlies",0,0,0,0,0
"SchoolLatVisibleStool",0,0,0,0,0
"Suburban",39,21,18,4,8
"Rural",0,0,0,0,0
"KitchenSeparate",0,0,0,0,0
"CookElectric",97,100,100,100,97
"Radio",100,100,100,100,100
"TV",52,81,25,31,15
"NoPhone",0,0,0,0,0
"Cattle",0,0,0,0,0
"Sheep.Goat",0,3,0,1,0
"Chicken",93,60,75,79,99
"HousePet",100,99,100,99,100
"NoWaterInHouse",90,100,99,73,98
"TapWater",0,30,0,0,0
"WaterTreated",10,7,3,0,4
"NoFamLat",0,0,0,0,0
"LatInside",0,0,0,0,0
"RiverBathing",77,100,40,75,67
"RiverLaundry",98,100,44,93,79
"DefecateField",1,15,11,6,18
"DontUseSchoolLat",74,59,17,2,9
"DontUseTP",26,1,14,0,0
"EatSoil",0,0,0,0,0
"NeverWashFruit",0,0,0,0,0
"EatRawVeg",85,54,100,99,100
"WalkBarefoot",100,100,99,99,100
"DewormPill",100,100,100,98,100
"Antibiotics",0,0,0,0,0
"TakesMeds",0,0,0,0,0
"AntiMalaria3Months",0,0,0,0,0
"Wheezing",0,0,0,0,0
"DocConfirmedAsthma",0,0,0,0,0
"Rash",0,0,0,0,0
"HayFever",0,0,0,0,0
"momFinishedPrimary",99,99,100,100,100
"momFinishedSecondary",37,95,96,67,98
"momFinishedTertiary",0,0,0,0,0
"houseDustFloor",10,53,73,0,5
"washHandsLatWater",4,4,7,26,16
"washHandsLatWaterSoap",33,47,38,37,48
"washHandsWaterB4Eat",0,0,0,0,0
"washHandsSoapB4Eat",0,0,0,0,0
