"","StuntingRejects","StuntingAOR","ThinnessRejects","ThinnessAOR","StuntingYoungRejects","StuntingYoungAOR","ThinnessYoungRejects","ThinnessYoungAOR","WastingYoungRejects","WastingYoungAOR"
"Age",5,0.0139726067468898,14,Inf,0,NA,2,0,0,NA
"Sex",11,1.18537236127453,49,Inf,100,1.82894636564026,69,Inf,100,2.8552444898316
"FamilySize",64,0.50231730525523,34,Inf,88,0.499990724378492,96,Inf,70,0.455736623138457
"Vaccine",4,0.870419508362703,66,Inf,67,1.15648229224188,89,Inf,22,1.04159611118343
"BCGScar",20,0.459729783377704,53,Inf,100,0.203672336829544,45,5980.29438483112,23,1.11174778470587
"FeverLast2Weeks",28,0.452855880317411,86,Inf,99,3.88532781267477,23,Inf,50,4.34948787028811
"DiarrheaLast2Weeks",3,2.70254942919935,14,0,17,0.469925589409232,30,Inf,56,0.327862000503686
"CoughLast2Weeks",4,0.244832056734774,14,Inf,7,0.493262255870314,74,0.0641244951081789,78,0.293942623675509
"NailsTrimmed",2,2.5753479498493,40,Inf,16,0.416730365004439,98,Inf,99,6.42069766602659
"NailsDirty",13,2.24722346592898,47,Inf,99,0.258102829577947,38,Inf,80,0.264269879482361
"SchoolLatDoors",3,2.22657320930199,34,Inf,90,0.32380967535707,98,0.0194705232384079,96,0.187666373277253
"SchoolLatFlies",7,1.77577810555402,84,Inf,2,1.59221597789089,100,0.0244333017450588,24,2.0553157221241
"SchoolLatVisibleStool",9,0.0405835038949594,14,Inf,0,NA,2,Inf,0,NA
"Suburban",3,34.6583314254027,14,Inf,0,NA,2,0,0,NA
"Rural",91,0.388123158391091,41,Inf,9,2.01651385197828,82,Inf,13,1.0713778274142
"KitchenSeparate",3,0.121667109205533,46,Inf,0,NA,2,0,0,NA
"CookElectric",100,6.33502281776571,73,Inf,2,0.358566836997158,37,Inf,32,1.08801951754393
"Radio",10,0.524399638653569,58,Inf,61,0.546268678644081,69,Inf,24,0.507264565469311
"TV",94,0.435892568743031,92,0.00207054071656241,84,0.549000433122267,72,Inf,64,2.11753918155616
"NoPhone",38,2.18682959562495,62,Inf,75,2.50430711202963,69,Inf,32,3.39737306184169
"Cattle",7,0.102633783819089,14,Inf,57,0.148448421848955,2,Inf,11,0.122151531652886
"Sheep.Goat",10,2.97583578804408,68,Inf,10,3.27227858317346,2,0,3,3.67250646731694
"Chicken",9,0.315195338466914,82,Inf,30,3.87340990158784,96,Inf,0,NA
"HousePet",27,1.89043560293243,88,0.00286061836036915,81,0.469436676371525,28,Inf,93,0.371018980957752
"NoWaterInHouse",3,1.47336368321466,44,Inf,98,2.29255735012971,89,Inf,83,2.28678048948487
"TapWater",54,1.99574186973183,39,Inf,5,1.75635520413136,36,108349240.329911,9,0.638940416709873
"WaterTreated",1,0.317714480249535,91,Inf,4,0.844651966669519,80,0.0185648356818643,14,0.915994216369784
"NoFamLat",13,0.449514908367615,78,Inf,26,0.427775448760103,34,Inf,25,0.539308987625009
"LatInside",58,44.3592938471751,14,Inf,36,0.0855338749383931,2,0,0,NA
"RiverBathing",0,NA,14,0,0,NA,2,0,0,NA
"RiverLaundry",22,0.424798402027388,75,Inf,35,0.383748548761517,26,33.7423080500186,31,0.554776762905075
"DefecateField",15,2.36701559604174,56,Inf,1,2.18907417168522,28,104.206814428396,64,3.79157198624556
"DontUseSchoolLat",3,0.420793309183153,44,Inf,24,0.463211057360727,51,Inf,100,0.161273757767075
"DontUseTP",1,0.583312675754746,79,0.00404253261749246,87,0.379124923650544,44,Inf,55,0.325267809728672
"EatSoil",1,0.52615471613488,71,Inf,95,4.23242997807723,38,Inf,21,0.283483939613573
"NeverWashFruit",45,0.194714678397151,74,Inf,1,2.72990351991994,21,Inf,53,6.61758256995768
"EatRawVeg",2,1.88473795964212,14,Inf,1,0.170005590551585,2,Inf,0,NA
"WalkBarefoot",11,1.90322020990627,53,Inf,30,0.581656395746153,44,Inf,36,0.495762179508871
"DewormPill",76,2.02117329784276,31,Inf,4,1.49508303206501,43,Inf,10,1.79774570398297
"Antibiotics",4,0.574596114656189,55,Inf,21,1.73260953190152,85,Inf,13,2.19906524810466
"TakesMeds",54,0.297375566039475,44,Inf,10,2.13675790191786,37,Inf,33,3.340103479378
"AntiMalaria3Months",0,NA,14,Inf,18,4.59547294832577,2,0,9,1.61837945665346
"Wheezing",0,NA,14,Inf,5,17.815974155222,2,Inf,0,NA
"DocConfirmedAsthma",0,NA,9,Inf,0,NA,2,Inf,0,NA
"Rash",0,NA,14,Inf,0,NA,2,0,0,NA
"HayFever",1,3.6730586337083,14,Inf,37,0.347743340925946,31,1.04481901569775,24,0.762002530881578
"momFinishedPrimary",1,139.86837748278,14,Inf,0,NA,1,Inf,0,NA
"momFinishedSecondary",4,0.477790004177228,72,Inf,5,0.518160271929967,79,1759.75877934104,60,0.408757877405664
"momFinishedTertiary",0,NA,35,Inf,10,0.521240302763993,80,68.1036131382264,72,0.355052866218743
"houseDustFloor",4,3.06450091328774,46,Inf,97,0.116192767323517,2,0,0,NA
"washHandsLatWater",26,0.38385768502061,47,Inf,22,2.10849900448867,36,Inf,36,0.332670613323461
"washHandsLatWaterSoap",2,0.219213550732217,71,Inf,60,0.159803353805662,81,Inf,0,NA
"washHandsWaterB4Eat",3,7.14904510677294,48,Inf,74,0.145913865857457,82,Inf,0,NA
"washHandsSoapB4Eat",19,0.350172895428066,14,0,0,NA,2,0,0,NA
